1656766485, 304.4310000000001
1656766546, 277.39954545454543
1656766606, 349.0165714285714
1656766667, 297.7773170731707
1656766725, 338.1111111111111
1656766786, 304.2097499999999
1656766844, 327.56621621621616
1656766901, 228.92056603773608
1656766961, 410.8513333333333
1656767018, 353.36885714285705
1656767079, 325.8897368421053
1656767142, 257.11958333333325
1656767203, 373.16696969696966
1656767261, 258.8947916666666
1656767321, 353.6477142857143
1656767380, 269.25913043478266
1656767440, 316.5876923076923
1656767497, 333.2448648648648
1656767555, 274.27555555555557
1656767615, 398.1354838709677
1656767676, 226.1183636363636
1656767736, 294.5142857142858
1656767798, 287.31767441860467
1656767856, 342.69583333333344
1656767914, 262.5325581395349
1656767972, 220.10722222222216
1656768031, 270.0782608695652
1656768091, 337.2778378378378
1656768151, 388.39062500000006
1656768207, 356.55885714285705
1656768272, 250.05919999999995
1656768332, 327.39368421052626
1656768397, 311.12925000000007
1656768463, 376.92454545454547
1656768523, 312.38025000000005
1656768585, 311.36299999999994
1656768646, 249.02720000000002
1656768706, 388.9018749999999
1656768763, 294.45
1656768820, 375.4145454545456
1656768878, 288.0367441860464
1656768936, 363.22764705882355
1656768998, 292.2725
1656769059, 387.9028125000001
1656769126, 335.57702702702716
1656769184, 334.90135135135137
1656769244, 365.29294117647066
1656769304, 364.0323529411765
1656769362, 355.4422857142857
1656769422, 311.14475000000004
1656769485, 235.2856603773585
1656769547, 310.298
1656769607, 335.7548648648649
1656769667, 264.65659574468094
1656769723, 327.935
1656769785, 260.0445833333334
1656769843, 402.0783870967741
1656769905, 368.3197058823529
1656769967, 261.94208333333336
1656770023, 291.75674418604655
1656770086, 229.30302325581397
1656770141, 391.41312500000004
1656770197, 305.2095121951221
1656770265, 379.31181818181807
1656770324, 481.361923076923
1656770380, 291.67511627906975
1656770439, 349.456111111111
1656770498, 321.2738461538462
1656770560, 359.9562857142857
1656770619, 349.2997222222222
1656770679, 275.4028260869565
1656770741, 225.4223214285714
1656770799, 446.8507142857144
1656770857, 304.73853658536586
1656770913, 366.7829411764706
1656770973, 290.59348837209285
1656771031, 461.71074074074073
1656771087, 378.389696969697
1656771151, 326.6826315789474
1656771213, 309.40524999999997
1656771271, 275.0664444444444
1656771335, 301.4775609756098
1656771391, 318.5905128205128
1656771451, 295.9733333333335
1656771511, 318.963076923077
1656771572, 336.0027027027027
1656771632, 283.98227272727263
1656771690, 231.68814814814814
1656771752, 414.873
1656771814, 327.58736842105264
1656771872, 283.3525
1656771931, 275.37266666666676
1656771992, 276.08888888888896
1656772052, 317.0776923076923
1656772115, 326.9252631578948
1656772174, 335.4167567567569
1656772235, 288.8188372093022
1656772293, 264.32297872340433
1656772352, 281.3409090909092
1656772410, 288.1383720930233
1656772465, 301.8043902439024
1656772523, 386.1946875
1656772583, 248.3527999999999
1656772642, 269.1284782608695
1656772702, 130.898
1656772758, 268.77809523809526
1656772818, 294.79833333333335
1656772879, 296.18238095238087
1656772933, 230.3607407407407
1656772992, 268.4063043478261
1656773047, 387.2856250000001
1656773111, 288.350465116279
1656773168, 317.47410256410245
1656773229, 263.1853191489361
1656773292, 295.6771428571428
1656773352, 287.33906976744197
1656773411, 344.06722222222226
